Date,Daily Mean PM2.5 Concentration,State,iso_status,Cases
2019-10-14,5.734482758620689,NY,Normal,0.0
2019-10-15,5.0674418604651175,NY,Normal,0.0
2019-10-16,3.6233333333333344,NY,Normal,0.0
2019-10-17,2.2500000000000004,NY,Normal,0.0
2019-10-18,2.8500000000000005,NY,Normal,0.0
2019-10-19,5.675862068965516,NY,Normal,0.0
2019-10-20,8.782758620689657,NY,Normal,0.0
2019-10-21,7.1555555555555586,NY,Normal,0.0
2019-10-22,3.5466666666666677,NY,Normal,0.0
2019-10-23,4.234482758620689,NY,Normal,0.0
2019-10-24,5.575999999999999,NY,Normal,0.0
2019-10-25,8.113333333333333,NY,Normal,0.0
2019-10-26,6.283333333333332,NY,Normal,0.0
2019-10-27,3.0022222222222226,NY,Normal,0.0
2019-10-28,4.5892857142857135,NY,Normal,0.0
2019-10-29,4.2586206896551735,NY,Normal,0.0
2019-10-30,4.697959183673468,NY,Normal,0.0
2019-10-31,3.6482758620689655,NY,Normal,0.0
2019-11-01,3.4620689655172416,NY,Normal,0.0
2019-11-02,4.482222222222223,NY,Normal,0.0
2019-11-03,5.5600000000000005,NY,Normal,0.0
2019-11-04,4.966666666666667,NY,Normal,0.0
2019-11-05,6.493478260869565,NY,Normal,0.0
2019-11-06,5.921428571428571,NY,Normal,0.0
2019-11-07,5.703333333333332,NY,Normal,0.0
2019-11-08,2.7326086956521745,NY,Normal,0.0
2019-11-09,3.4620689655172416,NY,Normal,0.0
2019-11-10,8.525000000000002,NY,Normal,0.0
2019-11-11,10.338775510204082,NY,Normal,0.0
2019-11-12,4.832142857142856,NY,Normal,0.0
2019-11-13,4.263333333333334,NY,Normal,0.0
2019-11-14,6.399999999999999,NY,Normal,0.0
2019-11-15,10.216666666666667,NY,Normal,0.0
2019-11-16,3.7166666666666655,NY,Normal,0.0
2019-11-17,3.7960000000000003,NY,Normal,0.0
2019-11-18,4.624137931034484,NY,Normal,0.0
2019-11-19,6.435714285714287,NY,Normal,0.0
2019-11-20,8.688095238095237,NY,Normal,0.0
2019-11-21,8.133333333333333,NY,Normal,0.0
2019-11-22,6.551724137931036,NY,Normal,0.0
2019-11-23,4.514583333333335,NY,Normal,0.0
2019-11-24,6.7,NY,Normal,0.0
2019-11-25,12.351724137931035,NY,Normal,0.0
2019-11-26,12.493333333333332,NY,Normal,0.0
2019-11-27,10.203333333333337,NY,Normal,0.0
2019-11-28,3.4733333333333323,NY,Normal,0.0
2019-11-29,2.3673469387755097,NY,Normal,0.0
2019-11-30,4.193333333333333,NY,Normal,0.0
2019-12-01,4.263333333333333,NY,Normal,0.0
2019-12-02,3.565217391304347,NY,Normal,0.0
2019-12-03,4.9433333333333325,NY,Normal,0.0
2019-12-04,9.329999999999997,NY,Normal,0.0
2019-12-05,5.075510204081632,NY,Normal,0.0
2019-12-06,6.313793103448273,NY,Normal,0.0
2019-12-07,5.66896551724138,NY,Normal,0.0
2019-12-08,5.700000000000001,NY,Normal,0.0
2019-12-09,5.503448275862071,NY,Normal,0.0
2019-12-10,8.272413793103446,NY,Normal,0.0
2019-12-11,5.479591836734692,NY,Normal,0.0
2019-12-12,8.058620689655173,NY,Normal,0.0
2019-12-13,7.927586206896553,NY,Normal,0.0
2019-12-14,4.542222222222224,NY,Normal,0.0
2019-12-15,6.831034482758621,NY,Normal,0.0
2019-12-16,7.410344827586206,NY,Normal,0.0
2019-12-17,5.7375,NY,Normal,0.0
2019-12-18,6.8310344827586205,NY,Normal,0.0
2019-12-19,7.8689655172413815,NY,Normal,0.0
2019-12-20,7.691111111111112,NY,Normal,0.0
2019-12-21,11.006896551724136,NY,Normal,0.0
2019-12-22,16.47931034482759,NY,Normal,0.0
2019-12-23,15.210638297872338,NY,Normal,0.0
2019-12-24,8.387096774193548,NY,Normal,0.0
2019-12-25,11.336666666666668,NY,Normal,0.0
2019-12-26,14.863043478260868,NY,Normal,0.0
2019-12-27,10.723333333333333,NY,Normal,0.0
2019-12-28,12.532142857142857,NY,Normal,0.0
2019-12-29,11.84893617021276,NY,Normal,0.0
2019-12-30,3.760714285714285,NY,Normal,0.0
2019-12-31,6.020689655172412,NY,Normal,0.0
2020-01-01,5.163414634146341,NY,Normal,0.0
2020-01-02,10.242307692307689,NY,Normal,0.0
2020-01-03,13.537037037037035,NY,Normal,0.0
2020-01-04,9.439285714285713,NY,Normal,0.0
2020-01-05,5.5392857142857155,NY,Normal,0.0
2020-01-06,8.133333333333333,NY,Normal,0.0
2020-01-07,7.9407407407407415,NY,Normal,0.0
2020-01-08,8.175,NY,Normal,0.0
2020-01-09,7.148148148148147,NY,Normal,0.0
2020-01-10,8.999999999999998,NY,Normal,0.0
2020-01-11,8.585185185185184,NY,Normal,0.0
2020-01-12,6.522222222222222,NY,Normal,0.0
2020-01-13,8.964285714285714,NY,Normal,0.0
2020-01-14,10.332142857142856,NY,Normal,0.0
2020-01-15,10.482142857142858,NY,Normal,0.0
2020-01-16,7.642307692307692,NY,Normal,0.0
2020-01-17,6.461538461538463,NY,Normal,0.0
2020-01-18,5.080769230769231,NY,Normal,0.0
2020-01-19,7.329629629629627,NY,Normal,0.0
2020-01-20,5.788888888888887,NY,Normal,0.0
2020-01-21,7.262962962962963,NY,Normal,0.0
2020-01-22,10.664285714285711,NY,Normal,0.0
2020-01-23,15.366666666666667,NY,Normal,0.0
2020-01-24,16.23571428571429,NY,Normal,0.0
2020-01-25,6.318518518518517,NY,Normal,0.0
2020-01-26,5.500000000000001,NY,Normal,0.0
2020-01-27,6.155555555555557,NY,Normal,0.0
2020-01-28,4.762962962962963,NY,Normal,0.0
2020-01-29,5.459259259259259,NY,Normal,0.0
2020-01-30,7.7296296296296285,NY,Normal,0.0
2020-01-31,9.910714285714286,NY,Normal,0.0
2020-02-01,13.042857142857144,NY,Normal,0.0
2020-02-02,8.942857142857143,NY,Normal,0.0
2020-02-03,7.557142857142857,NY,Normal,0.0
2020-02-04,9.2125,NY,Normal,0.0
2020-02-05,3.725,NY,Normal,0.0
2020-02-06,4.612500000000002,NY,Normal,0.0
2020-02-07,4.3500000000000005,NY,Normal,0.0
2020-02-08,5.6,NY,Normal,0.0
2020-02-09,8.1375,NY,Normal,0.0
2020-02-10,7.4125,NY,Normal,0.0
2020-02-11,9.187499999999998,NY,Normal,0.0
2020-02-12,7.774999999999999,NY,Normal,0.0
2020-02-13,6.825000000000001,NY,Normal,0.0
2020-02-14,5.949999999999998,NY,Normal,0.0
2020-02-15,5.35,NY,Normal,0.0
2020-02-16,8.5375,NY,Normal,0.0
2020-02-17,8.4125,NY,Normal,0.0
2020-02-18,7.774999999999999,NY,Normal,0.0
2020-02-19,5.0375,NY,Normal,0.0
2020-02-20,4.3625,NY,Normal,0.0
2020-02-21,5.05,NY,Normal,0.0
2020-02-22,8.362499999999999,NY,Normal,0.0
2020-02-23,10.2,NY,Normal,0.0
2020-02-24,11.625,NY,Normal,0.0
2020-02-25,12.325,NY,Normal,0.0
2020-02-26,7.9875,NY,Normal,0.0
2020-02-27,2.9624999999999995,NY,Normal,0.0
2020-02-28,3.8875,NY,Normal,0.0
2020-02-29,4.1625000000000005,NY,Normal,0.0
2020-03-01,5.0375,NY,Normal,1.0
2020-03-02,8.35,NY,Normal,1.0
2020-03-03,9.250000000000002,NY,Normal,2.0
2020-03-04,5.9,NY,Normal,11.0
2020-03-05,4.2250000000000005,NY,Normal,22.0
2020-03-06,6.4,NY,Normal,44.0
2020-03-07,3.1875000000000004,NY,Emergency,89.0
2020-03-08,5.0625,NY,Emergency,106.0
2020-03-09,9.4625,NY,Emergency,142.0
2020-03-10,7.428571428571428,NY,Emergency,173.0
2020-03-11,5.071428571428571,NY,Emergency,217.0
2020-03-12,7.7875,NY,Emergency,326.0
2020-03-13,4.2250000000000005,NY,Emergency,421.0
2020-03-14,3.95,NY,Emergency,610.0
2020-03-15,3.7875,NY,Emergency,732.0
2020-03-16,4.237500000000002,NY,Emergency,950.0
2020-03-17,6.174999999999999,NY,Emergency,1374.0
2020-03-18,6.1875,NY,SchoolClosure,2382.0
2020-03-19,4.7875,NY,SchoolClosure,4152.0
2020-03-20,5.0375000000000005,NY,SchoolClosure,7102.0
2020-03-21,3.9625,NY,SchoolClosure,10356.0
2020-03-22,4.8125,NY,ShelterInPlace,15168.0
2020-03-23,3.9375,NY,ShelterInPlace,20875.0
2020-03-24,4.05,NY,Normal,25665.0
2020-03-25,5.374999999999997,NY,Normal,33066.0
2020-03-26,5.75,NY,Normal,38987.0
2020-03-27,4.7125,NY,Normal,44635.0
2018-01-01,9.810344827586208,WA,Normal,0.0
2018-01-02,8.017391304347827,WA,Normal,0.0
2018-01-03,9.861666666666668,WA,Normal,0.0
2018-01-04,12.893333333333334,WA,Normal,0.0
2018-01-05,9.48,WA,Normal,0.0
2018-01-06,8.23333333333333,WA,Normal,0.0
2018-01-07,7.863333333333335,WA,Normal,0.0
2018-01-08,7.19142857142857,WA,Normal,0.0
2018-01-09,5.475862068965519,WA,Normal,0.0
2018-01-10,4.581355932203389,WA,Normal,0.0
2018-01-11,4.201470588235295,WA,Normal,0.0
2018-01-12,6.003389830508474,WA,Normal,0.0
2018-01-13,7.1610169491525415,WA,Normal,0.0
2018-01-14,7.047142857142857,WA,Normal,0.0
2018-01-15,7.624137931034482,WA,Normal,0.0
2018-01-16,5.459322033898305,WA,Normal,0.0
2018-01-17,5.491176470588236,WA,Normal,0.0
2018-01-18,4.194827586206898,WA,Normal,0.0
2018-01-19,3.7116666666666656,WA,Normal,0.0
2018-01-20,3.72608695652174,WA,Normal,0.0
2018-01-21,3.4050847457627116,WA,Normal,0.0
2018-01-22,4.335593220338985,WA,Normal,0.0
2018-01-23,4.747826086956524,WA,Normal,0.0
2018-01-24,3.98135593220339,WA,Normal,0.0
2018-01-25,3.0254237288135597,WA,Normal,0.0
2018-01-26,3.0072463768115942,WA,Normal,0.0
2018-01-27,3.438596491228069,WA,Normal,0.0
2018-01-28,4.7789473684210515,WA,Normal,0.0
2018-01-29,4.3359375,WA,Normal,0.0
2018-01-30,3.3607142857142858,WA,Normal,0.0
2018-01-31,4.854545454545454,WA,Normal,0.0
2018-02-01,4.84090909090909,WA,Normal,0.0
2018-02-02,4.3614035087719305,WA,Normal,0.0
2018-02-03,2.9017543859649133,WA,Normal,0.0
2018-02-04,1.9582089552238804,WA,Normal,0.0
2018-02-05,2.2842105263157886,WA,Normal,0.0
2018-02-06,3.84736842105263,WA,Normal,0.0
2018-02-07,4.8776119402985065,WA,Normal,0.0
2018-02-08,3.416071428571428,WA,Normal,0.0
2018-02-09,3.575438596491227,WA,Normal,0.0
2018-02-10,5.965671641791046,WA,Normal,0.0
2018-02-11,7.652631578947368,WA,Normal,0.0
2018-02-12,5.703703703703702,WA,Normal,0.0
2018-02-13,8.254687500000001,WA,Normal,0.0
2018-02-14,5.958181818181817,WA,Normal,0.0
2018-02-15,5.534545454545456,WA,Normal,0.0
2018-02-16,2.74,WA,Normal,0.0
2018-02-17,2.8549019607843142,WA,Normal,0.0
2018-02-18,2.1173076923076923,WA,Normal,0.0
2018-02-19,3.9317460317460298,WA,Normal,0.0
2018-02-20,5.86153846153846,WA,Normal,0.0
2018-02-21,6.096226415094343,WA,Normal,0.0
2018-02-22,4.801666666666666,WA,Normal,0.0
2018-02-23,5.894444444444443,WA,Normal,0.0
2018-02-24,4.010909090909092,WA,Normal,0.0
2018-02-25,2.7031249999999987,WA,Normal,0.0
2018-02-26,4.485454545454545,WA,Normal,0.0
2018-02-27,3.9137931034482754,WA,Normal,0.0
2018-02-28,3.5156250000000013,WA,Normal,0.0
2018-03-01,3.5706896551724148,WA,Normal,0.0
2018-03-02,3.72542372881356,WA,Normal,0.0
2018-03-03,4.702941176470589,WA,Normal,0.0
2018-03-04,6.143103448275863,WA,Normal,0.0
2018-03-05,3.772413793103449,WA,Normal,0.0
2018-03-06,4.5151515151515165,WA,Normal,0.0
2018-03-07,5.358620689655171,WA,Normal,0.0
2018-03-08,4.567241379310344,WA,Normal,0.0
2018-03-09,3.3159420289855066,WA,Normal,0.0
2018-03-10,5.951666666666667,WA,Normal,0.0
2018-03-11,7.096666666666668,WA,Normal,0.0
2018-03-12,5.147142857142857,WA,Normal,0.0
2018-03-13,4.205084745762711,WA,Normal,0.0
2018-03-14,3.1910714285714286,WA,Normal,0.0
2018-03-15,3.5471428571428567,WA,Normal,0.0
2018-03-16,4.520338983050848,WA,Normal,0.0
2018-03-17,4.9254237288135565,WA,Normal,0.0
2018-03-18,2.9623188405797087,WA,Normal,0.0
2018-03-19,4.418965517241379,WA,Normal,0.0
2018-03-20,4.974576271186439,WA,Normal,0.0
2018-03-21,5.857142857142858,WA,Normal,0.0
2018-03-22,2.8916666666666657,WA,Normal,0.0
2018-03-23,2.140677966101695,WA,Normal,0.0
2018-03-24,2.371014492753624,WA,Normal,0.0
2018-03-25,3.2150000000000007,WA,Normal,0.0
2018-03-26,2.4016949152542386,WA,Normal,0.0
2018-03-27,1.9671428571428569,WA,Normal,0.0
2018-03-28,3.3449999999999998,WA,Normal,0.0
2018-03-29,3.773333333333333,WA,Normal,0.0
2018-03-30,2.751428571428572,WA,Normal,0.0
2018-03-31,3.9796610169491538,WA,Normal,0.0
2018-04-01,3.2433333333333336,WA,Normal,0.0
2018-04-02,2.7391304347826093,WA,Normal,0.0
2018-04-03,4.564406779661017,WA,Normal,0.0
2018-04-04,4.603389830508476,WA,Normal,0.0
2018-04-05,4.5857142857142845,WA,Normal,0.0
2018-04-06,3.684745762711864,WA,Normal,0.0
2018-04-07,2.883050847457627,WA,Normal,0.0
2018-04-08,1.2695652173913046,WA,Normal,0.0
2018-04-09,3.0741379310344845,WA,Normal,0.0
2018-04-10,3.7120689655172407,WA,Normal,0.0
2018-04-11,2.2957142857142854,WA,Normal,0.0
2018-04-12,1.884745762711864,WA,Normal,0.0
2018-04-13,2.5,WA,Normal,0.0
2018-04-14,2.781428571428572,WA,Normal,0.0
2018-04-15,2.5883333333333334,WA,Normal,0.0
2018-04-16,1.9559322033898296,WA,Normal,0.0
2018-04-17,2.113432835820896,WA,Normal,0.0
2018-04-18,2.7999999999999994,WA,Normal,0.0
2018-04-19,3.4949152542372874,WA,Normal,0.0
2018-04-20,3.610144927536232,WA,Normal,0.0
2018-04-21,3.282758620689655,WA,Normal,0.0
2018-04-22,3.8666666666666663,WA,Normal,0.0
2018-04-23,3.8602941176470584,WA,Normal,0.0
2018-04-24,5.325862068965517,WA,Normal,0.0
2018-04-25,6.411666666666667,WA,Normal,0.0
2018-04-26,7.290000000000003,WA,Normal,0.0
2018-04-27,6.568333333333333,WA,Normal,0.0
2018-04-28,3.245,WA,Normal,0.0
2018-04-29,2.6842857142857133,WA,Normal,0.0
2018-04-30,3.731666666666665,WA,Normal,0.0
2018-05-01,4.736666666666666,WA,Normal,0.0
2018-05-02,5.897183098591548,WA,Normal,0.0
2018-05-03,6.6745762711864405,WA,Normal,0.0
2018-05-04,4.3966101694915265,WA,Normal,0.0
2018-05-05,5.172463768115941,WA,Normal,0.0
2018-05-06,5.93859649122807,WA,Normal,0.0
2018-05-07,4.439655172413794,WA,Normal,0.0
2018-05-08,5.397014925373133,WA,Normal,0.0
2018-05-09,2.583050847457628,WA,Normal,0.0
2018-05-10,2.108474576271187,WA,Normal,0.0
2018-05-11,2.7768115942028984,WA,Normal,0.0
2018-05-12,4.676271186440679,WA,Normal,0.0
2018-05-13,6.364406779661017,WA,Normal,0.0
2018-05-14,6.927142857142857,WA,Normal,0.0
2018-05-15,5.689830508474577,WA,Normal,0.0
2018-05-16,3.780327868852459,WA,Normal,0.0
2018-05-17,3.5970588235294123,WA,Normal,0.0
2018-05-18,4.5067796610169495,WA,Normal,0.0
2018-05-19,4.828813559322034,WA,Normal,0.0
2018-05-20,3.655882352941178,WA,Normal,0.0
2018-05-21,4.503448275862066,WA,Normal,0.0
2018-05-22,6.5830508474576295,WA,Normal,0.0
2018-05-23,5.3161764705882355,WA,Normal,0.0
2018-05-24,4.008620689655172,WA,Normal,0.0
2018-05-25,4.488333333333333,WA,Normal,0.0
2018-05-26,3.5614285714285714,WA,Normal,0.0
2018-05-27,4.200000000000001,WA,Normal,0.0
2018-05-28,3.4689655172413807,WA,Normal,0.0
2018-05-29,3.2388059701492544,WA,Normal,0.0
2018-05-30,2.9672413793103454,WA,Normal,0.0
2018-05-31,2.9649122807017543,WA,Normal,0.0
2018-06-01,2.206060606060607,WA,Normal,0.0
2018-06-02,3.1245614035087725,WA,Normal,0.0
2018-06-03,3.5350877192982466,WA,Normal,0.0
2018-06-04,2.2909090909090906,WA,Normal,0.0
2018-06-05,2.684210526315789,WA,Normal,0.0
2018-06-06,3.3500000000000005,WA,Normal,0.0
2018-06-07,4.34776119402985,WA,Normal,0.0
2018-06-08,6.924137931034484,WA,Normal,0.0
2018-06-09,2.268965517241379,WA,Normal,0.0
2018-06-10,1.4353846153846157,WA,Normal,0.0
2018-06-11,2.0622641509433963,WA,Normal,0.0
2018-06-12,3.0666666666666664,WA,Normal,0.0
2018-06-13,2.4215384615384616,WA,Normal,0.0
2018-06-14,1.8277777777777775,WA,Normal,0.0
2018-06-15,2.5618181818181824,WA,Normal,0.0
2018-06-16,3.6076923076923073,WA,Normal,0.0
2018-06-17,4.6944444444444455,WA,Normal,0.0
2018-06-18,6.022222222222222,WA,Normal,0.0
2018-06-19,5.579999999999999,WA,Normal,0.0
2018-06-20,5.361111111111111,WA,Normal,0.0
2018-06-21,4.296363636363636,WA,Normal,0.0
2018-06-22,3.5169230769230766,WA,Normal,0.0
2018-06-23,2.8267857142857147,WA,Normal,0.0
2018-06-24,4.391071428571428,WA,Normal,0.0
2018-06-25,2.087692307692308,WA,Normal,0.0
2018-06-26,2.7964912280701757,WA,Normal,0.0
2018-06-27,3.529310344827586,WA,Normal,0.0
2018-06-28,3.5409090909090915,WA,Normal,0.0
2018-06-29,3.4288135593220344,WA,Normal,0.0
2018-06-30,2.358333333333334,WA,Normal,0.0
2018-07-01,1.5169014084507042,WA,Normal,0.0
2018-07-02,2.157377049180328,WA,Normal,0.0
2018-07-03,3.1213114754098363,WA,Normal,0.0
2018-07-04,6.205555555555557,WA,Normal,0.0
2018-07-05,6.996774193548387,WA,Normal,0.0
2018-07-06,4.339999999999999,WA,Normal,0.0
2018-07-07,2.2830985915492956,WA,Normal,0.0
2018-07-08,3.31639344262295,WA,Normal,0.0
2018-07-09,4.160655737704918,WA,Normal,0.0
2018-07-10,2.4785714285714278,WA,Normal,0.0
2018-07-11,3.1655737704918034,WA,Normal,0.0
2018-07-12,4.693548387096773,WA,Normal,0.0
2018-07-13,5.616901408450706,WA,Normal,0.0
2018-07-14,5.4650000000000025,WA,Normal,0.0
2018-07-15,5.913333333333332,WA,Normal,0.0
2018-07-16,6.6800000000000015,WA,Normal,0.0
2018-07-17,7.2409836065573785,WA,Normal,0.0
2018-07-18,5.134426229508199,WA,Normal,0.0
2018-07-19,4.582857142857144,WA,Normal,0.0
2018-07-20,6.024590163934422,WA,Normal,0.0
2018-07-21,4.850819672131146,WA,Normal,0.0
2018-07-22,5.017391304347828,WA,Normal,0.0
2018-07-23,6.176271186440678,WA,Normal,0.0
2018-07-24,6.5627118644067775,WA,Normal,0.0
2018-07-25,7.344285714285713,WA,Normal,0.0
2018-07-26,9.459649122807015,WA,Normal,0.0
2018-07-27,9.556896551724137,WA,Normal,0.0
2018-07-28,9.283823529411766,WA,Normal,0.0
2018-07-29,11.915789473684214,WA,Normal,0.0
2018-07-30,12.047368421052635,WA,Normal,0.0
2018-07-31,10.316176470588236,WA,Normal,0.0
2018-08-01,8.028070175438597,WA,Normal,0.0
2018-08-02,7.077192982456138,WA,Normal,0.0
2018-08-03,5.826470588235296,WA,Normal,0.0
2018-08-04,9.442372881355931,WA,Normal,0.0
2018-08-05,11.171929824561404,WA,Normal,0.0
2018-08-06,12.876923076923076,WA,Normal,0.0
2018-08-07,16.630357142857143,WA,Normal,0.0
2018-08-08,19.33214285714286,WA,Normal,0.0
2018-08-09,18.66212121212121,WA,Normal,0.0
2018-08-10,18.83728813559322,WA,Normal,0.0
2018-08-11,11.188333333333334,WA,Normal,0.0
2018-08-12,10.273239436619717,WA,Normal,0.0
2018-08-13,43.67499999999999,WA,Normal,0.0
2018-08-14,66.16206896551725,WA,Normal,0.0
2018-08-15,56.13484848484848,WA,Normal,0.0
2018-08-16,34.463793103448275,WA,Normal,0.0
2018-08-17,22.137288135593227,WA,Normal,0.0
2018-08-18,31.962857142857146,WA,Normal,0.0
2018-08-19,82.60000000000002,WA,Normal,0.0
2018-08-20,94.61355932203392,WA,Normal,0.0
2018-08-21,68.43787878787874,WA,Normal,0.0
2018-08-22,66.54655172413794,WA,Normal,0.0
2018-08-23,39.691666666666656,WA,Normal,0.0
2018-08-24,30.213043478260875,WA,Normal,0.0
2018-08-25,33.71333333333333,WA,Normal,0.0
2018-08-26,13.635593220338983,WA,Normal,0.0
2018-08-27,7.817910447761196,WA,Normal,0.0
2018-08-28,10.530357142857143,WA,Normal,0.0
2018-08-29,9.66551724137931,WA,Normal,0.0
2018-08-30,5.068115942028985,WA,Normal,0.0
2018-08-31,4.225423728813558,WA,Normal,0.0
2018-09-01,5.981355932203392,WA,Normal,0.0
2018-09-02,7.673529411764709,WA,Normal,0.0
2018-09-03,6.182456140350879,WA,Normal,0.0
2018-09-04,13.322807017543864,WA,Normal,0.0
2018-09-05,17.336764705882352,WA,Normal,0.0
2018-09-06,19.098245614035086,WA,Normal,0.0
2018-09-07,10.478947368421057,WA,Normal,0.0
2018-09-08,4.185074626865673,WA,Normal,0.0
2018-09-09,4.19655172413793,WA,Normal,0.0
2018-09-10,3.5827586206896536,WA,Normal,0.0
2018-09-11,3.1333333333333333,WA,Normal,0.0
2018-09-12,3.19322033898305,WA,Normal,0.0
2018-09-13,3.645762711864408,WA,Normal,0.0
2018-09-14,3.9176470588235297,WA,Normal,0.0
2018-09-15,4.53220338983051,WA,Normal,0.0
2018-09-16,2.812068965517241,WA,Normal,0.0
2018-09-17,3.0808823529411766,WA,Normal,0.0
2018-09-18,4.205084745762711,WA,Normal,0.0
2018-09-19,4.626666666666666,WA,Normal,0.0
2018-09-20,3.348529411764706,WA,Normal,0.0
2018-09-21,3.8433333333333333,WA,Normal,0.0
2018-09-22,2.8508196721311467,WA,Normal,0.0
2018-09-23,4.1180555555555545,WA,Normal,0.0
2018-09-24,4.821311475409835,WA,Normal,0.0
2018-09-25,5.224590163934426,WA,Normal,0.0
2018-09-26,5.8828571428571435,WA,Normal,0.0
2018-09-27,6.131147540983607,WA,Normal,0.0
2018-09-28,5.067213114754098,WA,Normal,0.0
2018-09-29,6.179166666666666,WA,Normal,0.0
2018-09-30,5.313114754098362,WA,Normal,0.0
2018-10-01,4.645762711864406,WA,Normal,0.0
2018-10-02,3.773529411764705,WA,Normal,0.0
2018-10-03,4.531034482758621,WA,Normal,0.0
2018-10-04,6.2237288135593225,WA,Normal,0.0
2018-10-05,6.395833333333335,WA,Normal,0.0
2018-10-06,7.083333333333332,WA,Normal,0.0
2018-10-07,8.428333333333335,WA,Normal,0.0
2018-10-08,6.989855072463769,WA,Normal,0.0
2018-10-09,4.815254237288136,WA,Normal,0.0
2018-10-10,6.855357142857143,WA,Normal,0.0
2018-10-11,8.063380281690142,WA,Normal,0.0
2018-10-12,8.41186440677966,WA,Normal,0.0
2018-10-13,5.769491525423733,WA,Normal,0.0
2018-10-14,5.469565217391306,WA,Normal,0.0
2018-10-15,7.189655172413795,WA,Normal,0.0
2018-10-16,9.337931034482759,WA,Normal,0.0
2018-10-17,11.82112676056338,WA,Normal,0.0
2018-10-18,13.471186440677965,WA,Normal,0.0
2018-10-19,15.208620689655175,WA,Normal,0.0
2018-10-20,15.404347826086957,WA,Normal,0.0
2018-10-21,17.671186440677964,WA,Normal,0.0
2018-10-22,17.16724137931034,WA,Normal,0.0
2018-10-23,15.797014925373132,WA,Normal,0.0
2018-10-24,9.870909090909091,WA,Normal,0.0
2018-10-25,7.2714285714285705,WA,Normal,0.0
2018-10-26,5.204761904761905,WA,Normal,0.0
2018-10-27,5.935714285714287,WA,Normal,0.0
2018-10-28,3.3196428571428567,WA,Normal,0.0
2018-10-29,4.018181818181817,WA,Normal,0.0
2018-10-30,6.707142857142856,WA,Normal,0.0
2018-10-31,4.836206896551723,WA,Normal,0.0
2018-11-01,4.540579710144927,WA,Normal,0.0
2018-11-02,3.4140350877192986,WA,Normal,0.0
2018-11-03,4.571929824561403,WA,Normal,0.0
2018-11-04,3.639130434782608,WA,Normal,0.0
2018-11-05,3.707017543859649,WA,Normal,0.0
2018-11-06,4.426315789473684,WA,Normal,0.0
2018-11-07,6.007352941176472,WA,Normal,0.0
2018-11-08,10.489830508474576,WA,Normal,0.0
2018-11-09,13.501694915254236,WA,Normal,0.0
2018-11-10,12.09295774647887,WA,Normal,0.0
2018-11-11,13.294915254237289,WA,Normal,0.0
2018-11-12,15.116949152542373,WA,Normal,0.0
2018-11-13,15.547142857142855,WA,Normal,0.0
2018-11-14,18.78833333333334,WA,Normal,0.0
2018-11-15,14.67166666666667,WA,Normal,0.0
2018-11-16,8.778571428571428,WA,Normal,0.0
2018-11-17,9.258333333333333,WA,Normal,0.0
2018-11-18,13.63,WA,Normal,0.0
2018-11-19,15.247142857142856,WA,Normal,0.0
2018-11-20,17.78333333333334,WA,Normal,0.0
2018-11-21,14.979661016949153,WA,Normal,0.0
2018-11-22,8.33888888888889,WA,Normal,0.0
2018-11-23,4.220338983050847,WA,Normal,0.0
2018-11-24,7.16271186440678,WA,Normal,0.0
2018-11-25,8.410144927536232,WA,Normal,0.0
2018-11-26,8.057627118644067,WA,Normal,0.0
2018-11-27,6.461666666666668,WA,Normal,0.0
2018-11-28,6.722535211267608,WA,Normal,0.0
